Season,Home_Team,Away_Team,Home_Score,Away_Score,Home_Goal_Diff,Away_Goal_Diff,Result,Home_Last_5_Wins,Away_Last_5_Wins,H2H_Home_Wins,H2H_Home_Losses,H2H_Away_Wins,H2H_Away_Losses,H2H_Draws,Home_Team_Avg_Goals_Scored,Home_Team_Avg_Goals_Conceded,Away_Team_Avg_Goals_Scored,Away_Team_Avg_Goals_Conceded,Result_Encoded,Home_Team_Recent_Form,Away_Team_Recent_Form,H2H_Home_Win_Ratio,H2H_Away_Win_Ratio,Goal_Difference
2019, Heegan S.C , Gaadiidka FC ,4,0,4,-4,Win,3,2,4,0,0,4,1,1.5789473684210527,0.8947368421052632,1.588235294117647,1.5441176470588236,1.0,3.0,2.0,0.8,0.0,4
2019, Jeenyo  FC , Jazeera SC ,0,1,-1,1,Loss,0,2,0,0,0,0,1,1.4366197183098592,1.5211267605633803,1.605263157894737,2.0789473684210527,,,2.0,0.0,0.0,-1
2019, Horseed S.C , Madbacadda FC ,4,0,4,-4,Win,4,2,0,0,0,0,2,1.5714285714285714,0.935064935064935,0.9166666666666666,1.5833333333333333,1.0,3.0,4.0,0.0,0.0,4
2019, Elman FC , Midnimo FC ,1,2,-1,1,Loss,2,1,0,0,0,0,0,1.8493150684931507,1.3287671232876712,1.4878048780487805,1.2682926829268293,,2.0,0.0,,,-1
2019, Gaadiidka FC , Dekedda SC ,0,4,-4,4,Loss,2,3,0,3,3,0,6,1.2272727272727273,1.3333333333333333,1.662162162162162,0.8648648648648649,,0.0,1.0,0.0,0.3333333333333333,-4
2019, Jeenyo  FC , Mogadishu City Club ,0,4,-4,4,Loss,0,3,2,2,2,2,4,1.4366197183098592,1.5211267605633803,1.96,0.7333333333333333,,,1.0,0.25,0.25,-4
2019, Madbacadda FC , Heegan S.C ,3,4,-1,1,Loss,1,4,1,1,1,1,1,0.8,1.72,1.917808219178082,0.8767123287671232,,2.0,1.0,0.3333333333333333,0.3333333333333333,-1
2019, Midnimo FC , Jazeera SC ,2,2,0,0,Draw,2,2,0,1,1,0,2,1.4857142857142858,1.3714285714285714,1.605263157894737,2.0789473684210527,0.0,1.0,2.0,0.0,0.3333333333333333,0
2019, Elman FC , Horseed S.C ,2,1,1,-1,Win,2,4,2,2,2,2,5,1.8493150684931507,1.3287671232876712,1.4583333333333333,1.1805555555555556,1.0,3.0,1.0,0.2222222222222222,0.2222222222222222,1
2019, Dekedda SC , Jeenyo  FC ,4,1,3,-3,Win,3,0,3,2,2,3,4,1.7333333333333334,1.04,1.5846153846153845,1.4,1.0,5.0,4.0,0.3333333333333333,0.2222222222222222,3
2019, Madbacadda FC , Gaadiidka FC ,0,2,-2,2,Loss,1,2,0,1,1,0,1,0.8,1.72,1.588235294117647,1.5441176470588236,,1.0,2.0,0.0,0.5,-2
2019, Elman FC , Heegan S.C ,2,1,1,-1,Win,3,4,1,1,1,1,5,1.8493150684931507,1.3287671232876712,1.917808219178082,0.8767123287671232,1.0,3.0,1.0,0.14285714285714285,0.14285714285714285,1
2019, Horseed S.C , Jazeera SC ,3,1,2,-2,Win,3,1,1,0,0,1,1,1.5714285714285714,0.935064935064935,1.605263157894737,2.0789473684210527,1.0,4.0,3.0,0.5,0.0,2
2019, Madbacadda FC , Dekedda SC ,0,2,-2,2,Loss,1,4,0,2,2,0,0,0.8,1.72,1.662162162162162,0.8648648648648649,,1.0,1.0,0.0,1.0,-2
2019, Midnimo FC , Jeenyo  FC ,0,0,0,0,Draw,2,0,0,0,0,0,0,1.4857142857142858,1.3714285714285714,1.5846153846153845,1.4,0.0,1.0,4.0,,,0
2019, Elman FC , Gaadiidka FC ,3,1,2,-2,Win,3,2,4,1,1,4,2,1.8493150684931507,1.3287671232876712,1.588235294117647,1.5441176470588236,1.0,4.0,3.0,0.5714285714285714,0.14285714285714285,2
2019, Horseed S.C , Mogadishu City Club ,1,0,1,-1,Win,3,3,1,5,5,1,3,1.5714285714285714,0.935064935064935,1.96,0.7333333333333333,1.0,4.0,2.0,0.1111111111111111,0.5555555555555556,1
2019, Jazeera SC , Heegan S.C ,0,0,0,0,Draw,1,3,0,2,2,0,0,1.205128205128205,2.230769230769231,1.917808219178082,0.8767123287671232,0.0,0.0,1.0,0.0,1.0,0
2019, Elman FC , Madbacadda FC ,1,1,0,0,Draw,4,0,1,1,1,1,1,1.8493150684931507,1.3287671232876712,0.9166666666666666,1.5833333333333333,0.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0
2019, Dekedda SC , Midnimo FC ,1,0,1,-1,Win,4,2,0,0,0,0,0,1.7333333333333334,1.04,1.4878048780487805,1.2682926829268293,1.0,5.0,1.0,,,1
2019, Horseed S.C , Jeenyo  FC ,3,0,3,-3,Win,4,0,1,3,3,1,3,1.5714285714285714,0.935064935064935,1.5846153846153845,1.4,1.0,5.0,4.0,0.14285714285714285,0.42857142857142855,3
2019, Jazeera SC , Gaadiidka FC ,2,2,0,0,Draw,1,1,0,1,1,0,0,1.205128205128205,2.230769230769231,1.588235294117647,1.5441176470588236,0.0,0.0,3.0,0.0,1.0,0
2019, Heegan S.C , Mogadishu City Club ,0,0,0,0,Draw,2,2,1,2,2,1,7,1.5789473684210527,0.8947368421052632,1.96,0.7333333333333333,0.0,2.0,2.0,0.1,0.2,0
2019, Elman FC , Dekedda SC ,2,0,2,-2,Win,3,5,3,4,4,3,2,1.8493150684931507,1.3287671232876712,1.662162162162162,0.8648648648648649,1.0,4.0,2.0,0.3333333333333333,0.4444444444444444,2
2019, Horseed S.C , Midnimo FC ,3,0,3,-3,Win,4,2,0,0,0,0,0,1.5714285714285714,0.935064935064935,1.4878048780487805,1.2682926829268293,1.0,5.0,2.0,,,3
2019, Jazeera SC , Madbacadda FC ,0,0,0,0,Draw,1,0,0,0,0,0,0,1.205128205128205,2.230769230769231,0.9166666666666666,1.5833333333333333,0.0,0.0,3.0,,,0
2019, Heegan S.C , Jeenyo  FC ,1,1,0,0,Draw,2,0,3,1,1,3,5,1.5789473684210527,0.8947368421052632,1.5846153846153845,1.4,0.0,2.0,3.0,0.3333333333333333,0.1111111111111111,0
2019, Mogadishu City Club , Gaadiidka FC ,1,0,1,-1,Win,2,1,4,1,1,4,2,1.7671232876712328,0.9041095890410958,1.588235294117647,1.5441176470588236,1.0,2.0,3.0,0.5714285714285714,0.14285714285714285,1
2019, Dekedda SC , Horseed S.C ,1,1,0,0,Draw,4,4,2,2,2,2,5,1.7333333333333334,1.04,1.4583333333333333,1.1805555555555556,0.0,4.0,1.0,0.2222222222222222,0.2222222222222222,0
2019, Jazeera SC , Elman FC ,2,2,0,0,Draw,0,4,0,2,2,0,0,1.205128205128205,2.230769230769231,1.75,1.144736842105263,0.0,0.0,2.0,0.0,1.0,0
2019, Heegan S.C , Midnimo FC ,2,0,2,-2,Win,1,1,0,0,0,0,0,1.5789473684210527,0.8947368421052632,1.4878048780487805,1.2682926829268293,1.0,2.0,3.0,,,2
2019, Mogadishu City Club , Madbacadda FC ,0,0,0,0,Draw,2,0,1,0,0,1,1,1.7671232876712328,0.9041095890410958,0.9166666666666666,1.5833333333333333,0.0,2.0,2.0,0.5,0.0,0
2019, Gaadiidka FC , Jeenyo  FC ,2,1,1,-1,Win,1,0,2,2,2,2,3,1.2272727272727273,1.3333333333333333,1.5846153846153845,1.4,1.0,1.0,3.0,0.2857142857142857,0.2857142857142857,1
2019, Jazeera SC , Dekedda SC ,1,4,-3,3,Loss,0,3,0,2,2,0,0,1.205128205128205,2.230769230769231,1.662162162162162,0.8648648648648649,,0.0,1.0,0.0,1.0,-3
2019, Heegan S.C , Horseed S.C ,1,1,0,0,Draw,1,4,4,2,2,4,5,1.5789473684210527,0.8947368421052632,1.4583333333333333,1.1805555555555556,0.0,2.0,1.0,0.36363636363636365,0.18181818181818182,0
2019, Mogadishu City Club , Elman FC ,2,2,0,0,Draw,2,3,2,0,0,2,6,1.7671232876712328,0.9041095890410958,1.75,1.144736842105263,0.0,2.0,2.0,0.25,0.0,0
2019, Gaadiidka FC , Midnimo FC ,1,0,1,-1,Win,2,0,0,0,0,0,0,1.2272727272727273,1.3333333333333333,1.4878048780487805,1.2682926829268293,1.0,2.0,4.0,,,1
2019, Jeenyo  FC , Madbacadda FC ,2,4,-2,2,Loss,0,0,0,1,1,0,2,1.4366197183098592,1.5211267605633803,0.9166666666666666,1.5833333333333333,,,1.0,0.0,0.3333333333333333,-2
2019, Dekedda SC , Heegan S.C ,1,0,1,-1,Win,3,1,1,2,2,1,5,1.7333333333333334,1.04,1.917808219178082,0.8767123287671232,1.0,4.0,2.0,0.125,0.25,1
2019, Mogadishu City Club , Jazeera SC ,4,5,-1,1,Loss,1,0,1,0,0,1,0,1.7671232876712328,0.9041095890410958,1.605263157894737,2.0789473684210527,,2.0,2.0,1.0,0.0,-1
2019, Gaadiidka FC , Horseed S.C ,0,3,-3,3,Loss,2,3,0,3,3,0,4,1.2272727272727273,1.3333333333333333,1.4583333333333333,1.1805555555555556,,2.0,1.0,0.0,0.42857142857142855,-3
2019, Jeenyo  FC , Elman FC ,2,6,-4,4,Loss,0,2,0,2,2,0,7,1.4366197183098592,1.5211267605633803,1.75,1.144736842105263,,,2.0,0.0,0.2222222222222222,-4
2019, Madbacadda FC , Midnimo FC ,0,1,-1,1,Loss,1,0,0,1,1,0,0,0.8,1.72,1.4878048780487805,1.2682926829268293,,1.0,4.0,0.0,1.0,-1
2019, Mogadishu City Club , Dekedda SC ,2,3,-1,1,Loss,1,3,1,3,3,1,5,1.7671232876712328,0.9041095890410958,1.662162162162162,0.8648648648648649,,1.0,1.0,0.1111111111111111,0.3333333333333333,-1
2019, Gaadiidka FC , Heegan S.C ,0,1,-1,1,Loss,2,1,0,5,5,0,1,1.2272727272727273,1.3333333333333333,1.917808219178082,0.8767123287671232,,2.0,2.0,0.0,0.8333333333333334,-1
2019, Jeenyo  FC , Jazeera SC ,2,4,-2,2,Loss,0,1,0,0,0,0,1,1.4366197183098592,1.5211267605633803,1.605263157894737,2.0789473684210527,,,1.0,0.0,0.0,-2
2019, Madbacadda FC , Horseed S.C ,0,3,-3,3,Loss,1,3,0,1,1,0,2,0.8,1.72,1.4583333333333333,1.1805555555555556,,,1.0,0.0,0.3333333333333333,-3
2019, Midnimo FC , Elman FC ,0,0,0,0,Draw,1,2,0,0,0,0,0,1.4857142857142858,1.3714285714285714,1.75,1.144736842105263,0.0,1.0,1.0,,,0
2019, Dekedda SC , Midnimo FC ,1,1,0,0,Draw,3,1,1,0,0,1,0,1.7333333333333334,1.04,1.4878048780487805,1.2682926829268293,0.0,3.0,3.0,1.0,0.0,0
2019, Raadsan FC , Gaadiidka FC ,3,0,3,-3,Win,4,2,0,0,0,0,0,1.7407407407407407,1.4074074074074074,1.588235294117647,1.5441176470588236,1.0,4.0,3.0,,,3
2019, Mogadishu City Club , Rajo FC ,1,2,-1,1,Loss,1,0,0,0,0,0,0,1.7671232876712328,0.9041095890410958,1.6,2.8,,0.0,,,,-1
2019, Elman FC , Heegan S.C ,1,1,0,0,Draw,2,2,2,1,1,2,5,1.8493150684931507,1.3287671232876712,1.917808219178082,0.8767123287671232,0.0,3.0,2.0,0.25,0.125,0
2019, Horseed S.C , Jazeera SC ,1,1,0,0,Draw,3,2,2,0,0,2,1,1.5714285714285714,0.935064935064935,1.605263157894737,2.0789473684210527,0.0,4.0,1.0,0.6666666666666666,0.0,0
2020, Gaadiidka FC , Dekedda SC ,0,1,-1,1,Loss,2,3,0,3,3,0,6,1.2272727272727273,1.3333333333333333,1.662162162162162,0.8648648648648649,,2.0,1.0,0.0,0.3333333333333333,-1
2020, Midnimo FC , Heegan S.C ,0,2,-2,2,Loss,1,2,0,1,1,0,0,1.4857142857142858,1.3714285714285714,1.917808219178082,0.8767123287671232,,1.0,1.0,0.0,1.0,-2
2020, Raadsan FC , Rajo FC ,2,2,0,0,Draw,4,1,0,0,0,0,0,1.7407407407407407,1.4074074074074074,1.6,2.8,0.0,3.0,0.0,,,0
2020, Elman FC , Jazeera SC ,4,1,3,-3,Win,1,2,2,0,0,2,1,1.8493150684931507,1.3287671232876712,1.605263157894737,2.0789473684210527,1.0,3.0,2.0,0.6666666666666666,0.0,3
2020, Mogadishu City Club , Horseed S.C ,0,0,0,0,Draw,0,2,5,2,2,5,3,1.7671232876712328,0.9041095890410958,1.4583333333333333,1.1805555555555556,0.0,0.0,0.0,0.5,0.2,0
2020, Dekedda SC , Heegan S.C ,2,1,1,-1,Win,4,2,2,2,2,2,5,1.7333333333333334,1.04,1.917808219178082,0.8767123287671232,1.0,3.0,2.0,0.2222222222222222,0.2222222222222222,1
2020, Gaadiidka FC , Rajo FC ,3,1,2,-2,Win,1,1,0,0,0,0,0,1.2272727272727273,1.3333333333333333,1.6,2.8,1.0,2.0,1.0,,,2
2020, Midnimo FC , Jazeera SC ,3,0,3,-3,Win,1,2,0,1,1,0,3,1.4857142857142858,1.3714285714285714,1.605263157894737,2.0789473684210527,1.0,1.0,2.0,0.0,0.25,3
2020, Raadsan FC , Horseed S.C ,2,4,-2,2,Loss,3,2,0,0,0,0,0,1.7407407407407407,1.4074074074074074,1.4583333333333333,1.1805555555555556,,2.0,0.0,,,-2
2020, Elman FC , Mogadishu City Club ,1,1,0,0,Draw,2,0,0,2,2,0,7,1.8493150684931507,1.3287671232876712,1.96,0.7333333333333333,0.0,2.0,2.0,0.0,0.2222222222222222,0
2020, Rajo FC , Dekedda SC ,0,2,-2,2,Loss,1,4,0,0,0,0,0,0.375,3.625,1.662162162162162,0.8648648648648649,,,1.0,,,-2
2020, Heegan S.C , Jazeera SC ,2,0,2,-2,Win,2,2,2,0,0,2,1,1.5789473684210527,0.8947368421052632,1.605263157894737,2.0789473684210527,1.0,2.0,3.0,0.6666666666666666,0.0,2
2020, Gaadiidka FC , Horseed S.C ,0,1,-1,1,Loss,1,3,0,3,3,0,4,1.2272727272727273,1.3333333333333333,1.4583333333333333,1.1805555555555556,,1.0,0.0,0.0,0.42857142857142855,-1
2020, Midnimo FC , Mogadishu City Club ,0,4,-4,4,Loss,2,0,0,0,0,0,1,1.4857142857142858,1.3714285714285714,1.96,0.7333333333333333,,1.0,1.0,0.0,0.0,-4
2020, Raadsan FC , Elman FC ,2,3,-1,1,Loss,3,2,0,0,0,0,0,1.7407407407407407,1.4074074074074074,1.75,1.144736842105263,,1.0,0.0,,,-1
2020, Dekedda SC , Jazeera SC ,2,1,1,-1,Win,4,1,2,0,0,2,0,1.7333333333333334,1.04,1.605263157894737,2.0789473684210527,1.0,3.0,4.0,1.0,0.0,1
2020, Rajo FC , Horseed S.C ,0,2,-2,2,Loss,1,3,0,0,0,0,0,0.375,3.625,1.4583333333333333,1.1805555555555556,,,0.0,,,-2
2020, Heegan S.C , Mogadishu City Club ,0,3,-3,3,Loss,3,1,1,2,2,1,8,1.5789473684210527,0.8947368421052632,1.96,0.7333333333333333,,2.0,1.0,0.09090909090909091,0.18181818181818182,-3
2020, Gaadiidka FC , Elman FC ,1,3,-2,2,Loss,1,2,1,5,5,1,2,1.2272727272727273,1.3333333333333333,1.75,1.144736842105263,,1.0,0.0,0.125,0.625,-2
2020, Midnimo FC , Raadsan FC ,0,3,-3,3,Loss,1,2,1,0,0,1,1,1.4857142857142858,1.3714285714285714,1.59375,1.46875,,1.0,1.0,0.5,0.0,-3
2020, Horseed S.C , Dekedda SC ,0,0,0,0,Draw,3,4,2,2,2,2,6,1.5714285714285714,0.935064935064935,1.662162162162162,0.8648648648648649,0.0,3.0,0.0,0.2,0.2,0
2020, Jazeera SC , Mogadishu City Club ,1,3,-2,2,Loss,0,2,0,1,1,0,0,1.205128205128205,2.230769230769231,1.96,0.7333333333333333,,0.0,0.0,0.0,1.0,-2
2020, Rajo FC , Elman FC ,1,6,-5,5,Loss,1,3,0,0,0,0,0,0.375,3.625,1.75,1.144736842105263,,,0.0,,,-5
2020, Heegan S.C , Raadsan FC ,2,1,1,-1,Win,2,2,0,0,0,0,0,1.5789473684210527,0.8947368421052632,1.59375,1.46875,1.0,3.0,2.0,,,1
2020, Gaadiidka FC , Midnimo FC ,0,2,-2,2,Loss,1,1,1,0,0,1,0,1.2272727272727273,1.3333333333333333,1.4878048780487805,1.2682926829268293,,1.0,2.0,1.0,0.0,-2
2020, Dekedda SC , Mogadishu City Club ,0,5,-5,5,Loss,4,3,3,1,1,3,5,1.7333333333333334,1.04,1.96,0.7333333333333333,,3.0,0.0,0.3333333333333333,0.1111111111111111,-5
2020, Horseed S.C , Elman FC ,2,3,-1,1,Loss,3,4,2,3,3,2,5,1.5714285714285714,0.935064935064935,1.75,1.144736842105263,,2.0,0.0,0.2,0.3,-1
2020, Jazeera SC , Raadsan FC ,2,2,0,0,Draw,0,1,0,1,1,0,0,1.205128205128205,2.230769230769231,1.59375,1.46875,0.0,0.0,1.0,0.0,1.0,0
2020, Rajo FC , Midnimo FC ,1,1,0,0,Draw,0,2,0,0,0,0,0,0.375,3.625,1.4878048780487805,1.2682926829268293,0.0,0.0,1.0,,,0
2020, Heegan S.C , Gaadiidka FC ,1,1,0,0,Draw,3,1,5,0,0,5,1,1.5789473684210527,0.8947368421052632,1.588235294117647,1.5441176470588236,0.0,2.0,3.0,0.8333333333333334,0.0,0
2020, Elman FC , Dekedda SC ,0,1,-1,1,Loss,4,3,4,4,4,4,2,1.8493150684931507,1.3287671232876712,1.662162162162162,0.8648648648648649,,2.0,0.0,0.4,0.4,-1
2020, Mogadishu City Club , Raadsan FC ,2,3,-1,1,Loss,4,1,0,0,0,0,0,1.7671232876712328,0.9041095890410958,1.59375,1.46875,,0.0,1.0,,,-1
2020, Horseed S.C , Midnimo FC ,1,0,1,-1,Win,3,2,1,0,0,1,0,1.5714285714285714,0.935064935064935,1.4878048780487805,1.2682926829268293,1.0,2.0,1.0,1.0,0.0,1
2020, Jazeera SC , Gaadiidka FC ,1,1,0,0,Draw,0,1,0,1,1,0,1,1.205128205128205,2.230769230769231,1.588235294117647,1.5441176470588236,0.0,0.0,2.0,0.0,0.5,0
2020, Rajo FC , Heegan S.C ,1,2,-1,1,Loss,0,2,0,0,0,0,0,0.375,3.625,1.917808219178082,0.8767123287671232,,0.0,1.0,,,-1
2020, Dekedda SC , Raadsan FC ,1,0,1,-1,Win,3,2,0,0,0,0,0,1.7333333333333334,1.04,1.59375,1.46875,1.0,3.0,2.0,,,1
2020, Elman FC , Midnimo FC ,1,1,0,0,Draw,4,1,0,0,0,0,1,1.8493150684931507,1.3287671232876712,1.4878048780487805,1.2682926829268293,0.0,1.0,1.0,0.0,0.0,0
2020, Mogadishu City Club , Gaadiidka FC ,3,0,3,-3,Win,4,0,5,1,1,5,2,1.7671232876712328,0.9041095890410958,1.588235294117647,1.5441176470588236,1.0,1.0,3.0,0.625,0.125,3
2020, Horseed S.C , Heegan S.C ,1,0,1,-1,Win,3,3,2,4,4,2,6,1.5714285714285714,0.935064935064935,1.917808219178082,0.8767123287671232,1.0,2.0,2.0,0.16666666666666666,0.3333333333333333,1
2020, Jazeera SC , Rajo FC ,4,2,2,-2,Win,0,0,0,0,0,0,0,1.205128205128205,2.230769230769231,1.6,2.8,1.0,1.0,2.0,,,2
2020, Midnimo FC , Dekedda SC ,0,0,0,0,Draw,1,3,0,1,1,0,1,1.4857142857142858,1.3714285714285714,1.662162162162162,0.8648648648648649,0.0,1.0,0.0,0.0,0.5,0
2020, Gaadiidka FC , Raadsan FC ,5,0,5,-5,Win,0,2,0,1,1,0,0,1.2272727272727273,1.3333333333333333,1.59375,1.46875,1.0,2.0,3.0,0.0,1.0,5
2020, Heegan S.C , Elman FC ,3,1,2,-2,Win,2,3,1,2,2,1,6,1.5789473684210527,0.8947368421052632,1.75,1.144736842105263,1.0,3.0,1.0,0.1111111111111111,0.2222222222222222,2
2020, Rajo FC , Mogadishu City Club ,0,5,-5,5,Loss,0,4,0,0,0,0,0,0.375,3.625,1.96,0.7333333333333333,,0.0,,,,-5
2020, Jazeera SC , Horseed S.C ,0,1,-1,1,Loss,1,3,0,2,2,0,2,1.205128205128205,2.230769230769231,1.4583333333333333,1.1805555555555556,,1.0,0.0,0.0,0.5,-1
2020, Dekedda SC , Gaadiidka FC ,1,3,-2,2,Loss,2,1,3,0,0,3,6,1.7333333333333334,1.04,1.588235294117647,1.5441176470588236,,3.0,2.0,0.3333333333333333,0.0,-2
2020, Heegan S.C , Midnimo FC ,0,1,-1,1,Loss,3,1,1,0,0,1,0,1.5789473684210527,0.8947368421052632,1.4878048780487805,1.2682926829268293,,2.0,1.0,1.0,0.0,-1
2020, Rajo FC , Raadsan FC ,0,4,-4,4,Loss,0,1,0,0,0,0,1,0.375,3.625,1.59375,1.46875,,0.0,2.0,0.0,0.0,-4
2020, Jazeera SC , Elman FC ,2,4,-2,2,Loss,1,2,0,3,3,0,1,1.205128205128205,2.230769230769231,1.75,1.144736842105263,,1.0,1.0,0.0,0.75,-2
2020, Horseed S.C , Mogadishu City Club ,0,0,0,0,Draw,3,4,2,5,5,2,4,1.5714285714285714,0.935064935064935,1.96,0.7333333333333333,0.0,2.0,0.0,0.18181818181818182,0.45454545454545453,0
2020, Heegan S.C , Dekedda SC ,1,0,1,-1,Win,2,2,2,3,3,2,5,1.5789473684210527,0.8947368421052632,1.662162162162162,0.8648648648648649,1.0,3.0,1.0,0.2,0.3,1
2020, Rajo FC , Gaadiidka FC ,0,7,-7,7,Loss,0,2,0,1,1,0,0,0.375,3.625,1.588235294117647,1.5441176470588236,,0.0,1.0,0.0,1.0,-7
2020, Jazeera SC , Midnimo FC ,1,2,-1,1,Loss,1,1,1,1,1,1,3,1.205128205128205,2.230769230769231,1.4878048780487805,1.2682926829268293,,1.0,1.0,0.2,0.2,-1
2020, Horseed S.C , Raadsan FC ,4,0,4,-4,Win,3,2,0,0,0,0,0,1.5714285714285714,0.935064935064935,1.59375,1.46875,1.0,3.0,3.0,,,4
2020, Mogadishu City Club , Elman FC ,2,0,2,-2,Win,3,2,2,0,0,2,8,1.7671232876712328,0.9041095890410958,1.75,1.144736842105263,1.0,2.0,2.0,0.2,0.0,2
2020, Dekedda SC , Rajo FC ,4,1,3,-3,Win,2,0,0,0,0,0,0,1.7333333333333334,1.04,1.6,2.8,1.0,3.0,3.0,,,3
2020, Jazeera SC , Heegan S.C ,0,3,-3,3,Loss,1,3,0,3,3,0,1,1.205128205128205,2.230769230769231,1.917808219178082,0.8767123287671232,,1.0,2.0,0.0,0.75,-3
2020, Horseed S.C , Gaadiidka FC ,0,1,-1,1,Loss,4,3,3,0,0,3,4,1.5714285714285714,0.935064935064935,1.588235294117647,1.5441176470588236,,3.0,1.0,0.42857142857142855,0.0,-1
2020, Mogadishu City Club , Midnimo FC ,2,1,1,-1,Win,3,2,0,0,0,0,1,1.7671232876712328,0.9041095890410958,1.4878048780487805,1.2682926829268293,1.0,3.0,2.0,0.0,0.0,1
2020, Elman FC , Raadsan FC ,2,1,1,-1,Win,1,2,0,0,0,0,0,1.8493150684931507,1.3287671232876712,1.59375,1.46875,1.0,2.0,4.0,,,1
2021, Heegan S.C , Midnimo FC ,1,0,1,-1,Win,3,2,1,0,0,1,0,1.5789473684210527,0.8947368421052632,1.4878048780487805,1.2682926829268293,1.0,3.0,2.0,1.0,0.0,1
2021, Geeska Afrika FC , Jeenyo  FC ,0,0,0,0,Draw,2,0,0,0,0,0,0,1.0434782608695652,2.9130434782608696,1.5846153846153845,1.4,0.0,3.0,2.0,,,0
2021, Raadsan FC , Horseed S.C ,1,0,1,-1,Win,1,3,0,1,1,0,0,1.7407407407407407,1.4074074074074074,1.4583333333333333,1.1805555555555556,1.0,2.0,1.0,0.0,1.0,1
2021, Elman FC , Mogadishu City Club ,0,1,-1,1,Loss,2,4,0,3,3,0,8,1.8493150684931507,1.3287671232876712,1.96,0.7333333333333333,,1.0,0.0,0.0,0.2727272727272727,-1
2021, Dekedda SC , Gaadiidka FC ,1,1,0,0,Draw,2,4,3,0,0,3,6,1.7333333333333334,1.04,1.588235294117647,1.5441176470588236,0.0,2.0,1.0,0.3333333333333333,0.0,0
2021, Jeenyo  FC , Heegan S.C ,1,2,-1,1,Loss,0,4,1,3,3,1,6,1.4366197183098592,1.5211267605633803,1.917808219178082,0.8767123287671232,,,2.0,0.1,0.3,-1
2021, Midnimo FC , Horseed S.C ,0,2,-2,2,Loss,2,2,0,2,2,0,0,1.4857142857142858,1.3714285714285714,1.4583333333333333,1.1805555555555556,,1.0,1.0,0.0,1.0,-2
2021, Geeska Afrika FC , Mogadishu City Club ,0,2,-2,2,Loss,2,4,0,0,0,0,0,1.0434782608695652,2.9130434782608696,1.96,0.7333333333333333,,2.0,0.0,,,-2
2021, Raadsan FC , Gaadiidka FC ,1,0,1,-1,Win,2,4,1,1,1,1,0,1.7407407407407407,1.4074074074074074,1.588235294117647,1.5441176470588236,1.0,2.0,1.0,0.5,0.5,1
2021, Elman FC , Dekedda SC ,2,1,1,-1,Win,2,1,4,4,4,4,2,1.8493150684931507,1.3287671232876712,1.662162162162162,0.8648648648648649,1.0,2.0,2.0,0.4,0.4,1
2021, Heegan S.C , Horseed S.C ,1,1,0,0,Draw,4,2,4,3,3,4,6,1.5789473684210527,0.8947368421052632,1.4583333333333333,1.1805555555555556,0.0,3.0,1.0,0.3076923076923077,0.23076923076923078,0
2021, Jeenyo  FC , Mogadishu City Club ,1,0,1,-1,Win,0,4,2,2,2,2,4,1.4366197183098592,1.5211267605633803,1.96,0.7333333333333333,1.0,1.0,1.0,0.25,0.25,1
2021, Midnimo FC , Gaadiidka FC ,1,1,0,0,Draw,2,3,0,1,1,0,0,1.4857142857142858,1.3714285714285714,1.588235294117647,1.5441176470588236,0.0,0.0,1.0,0.0,1.0,0
2021, Geeska Afrika FC , Dekedda SC ,0,3,-3,3,Loss,1,1,0,0,0,0,0,1.0434782608695652,2.9130434782608696,1.662162162162162,0.8648648648648649,,1.0,2.0,,,-3
2021, Raadsan FC , Elman FC ,1,0,1,-1,Win,3,3,0,1,1,0,0,1.7407407407407407,1.4074074074074074,1.75,1.144736842105263,1.0,3.0,3.0,0.0,1.0,1
2021, Mogadishu City Club , Heegan S.C ,3,2,1,-1,Win,4,4,2,1,1,2,8,1.7671232876712328,0.9041095890410958,1.917808219178082,0.8767123287671232,1.0,4.0,2.0,0.18181818181818182,0.09090909090909091,1
2021, Horseed S.C , Gaadiidka FC ,1,3,-2,2,Loss,2,2,3,0,0,3,4,1.5714285714285714,0.935064935064935,1.588235294117647,1.5441176470588236,,2.0,1.0,0.42857142857142855,0.0,-2
2021, Jeenyo  FC , Dekedda SC ,0,4,-4,4,Loss,1,2,2,4,4,2,4,1.4366197183098592,1.5211267605633803,1.662162162162162,0.8648648648648649,,1.0,2.0,0.2,0.4,-4
2021, Midnimo FC , Elman FC ,1,0,1,-1,Win,1,2,0,0,0,0,2,1.4857142857142858,1.3714285714285714,1.75,1.144736842105263,1.0,1.0,4.0,0.0,0.0,1
2021, Geeska Afrika FC , Raadsan FC ,0,2,-2,2,Loss,1,3,1,1,1,1,1,1.0434782608695652,2.9130434782608696,1.59375,1.46875,,1.0,3.0,0.3333333333333333,0.3333333333333333,-2
2021, Heegan S.C , Gaadiidka FC ,3,0,3,-3,Win,3,2,5,0,0,5,2,1.5789473684210527,0.8947368421052632,1.588235294117647,1.5441176470588236,1.0,3.0,2.0,0.7142857142857143,0.0,3
2021, Mogadishu City Club , Dekedda SC ,1,0,1,-1,Win,4,3,1,3,3,1,5,1.7671232876712328,0.9041095890410958,1.662162162162162,0.8648648648648649,1.0,5.0,3.0,0.1111111111111111,0.3333333333333333,1
2021, Horseed S.C , Elman FC ,3,0,3,-3,Win,1,2,2,3,3,2,5,1.5714285714285714,0.935064935064935,1.75,1.144736842105263,1.0,2.0,4.0,0.2,0.3,3
